Gasage (yr BP),CO2 (ppmv),sigma mean CO2 (ppmv)
-51.02999999999997,368.02248790241714,0.0604422311881926
-48.0,361.78073658846415,0.37
-46.27927212999998,359.6477931830841,0.0980001330563057
-44.40564212000004,357.10673969933646,0.1599229747705824
-43.07999999999993,353.94668533391206,0.0430071030671854
-42.313517060000095,353.72423581425323,0.2210926075821943
-41.13481671,352.41630841973364,0.1022471791056515
-39.97139973000003,350.8086522409729,0.1618703262528373
-39.407967809999946,349.8002703595191,0.1352232651979597
-38.96633494000002,349.27841464963046,0.1261487222797995
-38.06951193000009,347.59740561133145,0.4031964736043833
-37.20859160000009,345.44120600376243,0.0323644026072777
-36.6160162000001,344.71776861346984,0.0938794558502731
-36.14322833999995,343.9736767615952,0.0605203788287628
-35.76218001999996,343.1107520502481,0.1437061293147669
-34.916752950000046,342.0519764062061,0.4616805817204494
-33.07684986999993,341.3292967441024,0.097452039589266
-33.02591865999989,339.4604885213476,0.3019419466319628
-29.14258988000006,334.84855553252345,0.3749721983570837
-26.796750369999927,335.5469534579232,0.6340970031591255
-26.67036968000002,332.3689555204767,1.2670729590719434
-25.570921230000067,332.3656863259178,0.0394006469041384
-24.133413320000045,331.54980566810485,0.6341096077098353
-22.088334380000106,328.4158880123276,0.6341029732809323
-22.041017810000085,330.3504422217994,2.2143920320771286
-20.872681979999925,326.3093257445175,1.3421433574187778
-20.65630200999999,326.6491948420144,1.1616820462425592
-20.637150239999983,324.9059936630005,0.1755276497367069
-20.22168347999991,324.5570616692709,0.6340878698843293
-19.42321801999992,324.70605757685405,0.6340788835955808
-18.98437082999999,325.07717594979096,0.6340901325992147
-18.813869489999888,324.08551736938495,0.6340723741433282
-18.53874855999993,320.38065078205506,1.161646626068965
-16.78904407999994,320.4923553617883,1.161661606592592
-16.54523532999997,322.1747797142201,1.342134959310778
-15.866011569999957,320.98156635342656,1.742192460570347
-15.297878110000056,319.1950596158425,0.950534086230876
-15.226349230000096,319.8929363220089,0.6340673091157356
-13.56449558999998,319.12347301713646,0.9414084379614795
-13.200018279999997,319.06606441856763,0.6340641844304099
-12.6152798600001,318.61106261456985,0.8978636498143594
-12.54209154,317.4481354802273,0.6340573456508688
-12.395341090000102,319.1381732232432,0.6340644686271447
-12.321916399999964,317.5216280215933,0.6340576539777507
-11.71589999999992,316.59261011941027,0.6354905315601179
-10.568661719999907,318.20658038167187,1.72306399989313
-10.31404479999992,313.0933880516286,1.8125207605745384
-9.092695849999927,311.98389241638387,1.8125192068450535
-8.56297111999993,316.3340200101121,0.9414004868608352
-8.102785849999918,316.1014028920352,1.7230606961916066
-7.872424290000026,314.57216625352925,0.4109025756600084
-7.257538840000052,315.2703546298443,1.1616551462109328
-7.203373640000109,316.3253801823537,0.1269429754774378
-7.103747099999964,314.4370577968855,0.7862770621623857
-6.157200000000103,315.342073915026,0.6354715422654317
-4.795964650000087,314.7139613439055,2.214638063555554
-3.791544359999989,313.1710570119369,0.634039485403577
-3.71393736999994,312.8003637775662,0.6340379489030816
-3.5585613600001125,312.22274083278216,1.4243345489180328
-2.3839181700000154,312.1844627182946,0.4108872849421976
-0.2509000000000014,312.0017776102837,0.6354211479753883
0.3315282599999136,313.6602846482332,2.21463680836238
1.225945319999937,309.6939936066409,0.4108714596531573
2.293513099999928,311.57094999761165,2.2146343319343007
3.3366031699999894,310.36290017732523,0.634027909426397
3.373139959999889,312.8663621464335,2.214635865625694
4.38416084000005,312.5596867804179,2.2146355017928885
4.442779830000063,311.9671347125998,2.082558942026396
4.6126112699998885,311.8114965345337,3.1236747780021643
5.037190190000047,310.440204448011,2.564594558034493
5.23567707999996,311.2775834649954,0.4108815077188695
5.490957340000023,310.224309572614,0.6340273214805324
6.426352059999999,312.36164019507424,2.214635267170318
7.792658919999894,311.878053578341,2.768216484789498
7.964587149999943,312.8437329659678,2.5645970119051587
8.22030175000009,312.393938618938,2.214635305646748
9.160584629999905,311.80226771747726,2.214634605293885
9.245991239999968,307.7386635857962,1.161638187528912
10.030999999999947,309.80091502114107,0.6353882419620955
10.408172680000009,310.9510867188181,0.6340303293204513
10.77751491999993,311.21179432912515,0.6340313851523534
11.03227736000008,310.4566675193962,2.1689332920301743
11.838400000000092,308.47982780846024,0.6353686009026864
11.870147509999924,311.94102882822733,1.3421143195864766
12.132119869999997,311.52050972739016,2.21463427376126
12.233306950000042,312.3293254879136,0.1345655909634221
13.13678570000002,307.4076931745866,1.1616374521489643
14.12664190999999,309.3446868650601,2.8704087232296542
14.290543329999991,307.25859856593024,1.16163712048601
14.94369888999995,306.3197983876916,1.1616350386215593
16.123575399999936,309.6306260790445,0.6340249031228801
16.40695077999999,307.0755443187391,2.5645910826371363
17.219075570000086,305.94402817135216,1.1616342071053372
17.462700710000036,308.27919921307927,2.214630463891003
17.70639580000011,308.25556223436706,0.6340192586104747
19.17030616000011,305.7409186942765,1.4519014261034418
20.613674270000047,305.3808267142061,0.0689463373624849
21.256399999999985,305.78294147245686,0.6353287640642507
21.46069323000006,305.7053721667773,0.9413710014212492
21.843200000000024,305.66786848134046,0.635327071998837
22.203540369999928,308.01874186181465,3.176223027041842
24.68695709000008,304.96915678718324,0.634005914314666
25.251618980000103,304.7159146968185,1.7230435237616446
27.163116590000072,306.1986242999216,3.817322318081138
27.494957789999944,303.1815383191544,0.941364147841331
30.2922188,301.8758603769565,1.1616252702369918
31.331601200000023,304.61320734820134,2.2146262044343445
32.12541188,303.85222132002366,0.6718501558877479
34.213969129999896,301.9151507114715,0.6339936400662507
35.60700403999999,300.7000886560916,2.449191474096512
37.48485968999989,301.29772622272134,0.6339911737445958
38.71498595999992,299.25727749401767,1.723035440531635
38.90461155999992,297.7268153632511,1.7230332142980245
39.28414915000008,298.10624698316605,2.564582196159249
40.23523068999998,297.86910679162327,1.1616165851507216
41.47609211000008,301.5041354046444,2.2146226319797626
44.225799999999936,299.62686294971274,0.6352391314877226
44.45643668999992,297.32821856127947,0.6339754377689106
44.64919585999996,299.0235966178361,0.6339821331252458
46.09347466000008,295.9913578166476,0.9413449338297226
48.29812528999992,295.6106368299745,1.3300603706657033
49.82164923999994,294.2207216000332,1.1616087777538209
51.057595010000114,297.0473645165553,2.214617574875448
51.34283968999989,295.2814574829282,0.6339674053652581
56.24367503999997,293.80883068272027,0.9413391927125404
56.34117893999996,293.16654166689625,1.7230266485152168
56.9396999999999,295.3164626735822,0.6351774496644673
57.12160448999998,294.8594308441452,1.7230290740754022
57.6094814600001,295.17192926023625,0.6339669770888089
60.1310578099999,290.9175394046256,1.161601792024331
60.992519469999934,292.3423879392772,0.6760499604329714
62.60553327000002,294.34178746728605,0.6339637362309404
64.39987096999994,288.1157636999787,2.012887925404246
65.82009999999991,289.2265988139854,0.6166072841793726
66.20852756999989,289.7624132149648,0.9413286609713852
67.07764627999995,292.46393479402104,0.9504624960170108
70.04941602000008,287.7707291897673,1.1615952103179417
73.09478323000008,289.3281310647417,0.633944356692999
76.2620196800001,291.5581974658393,2.21461144979234
77.17362217000004,286.6550967370638,1.3420669316299338
79.95531419999998,286.32578146070443,1.161592212107517
80.3438782799999,287.9864944292303,0.6339392271650133
81.58508690999997,289.53614491302415,1.7230214941989352
82.26960000000008,287.9922513016967,0.4127688331453147
83.25611204999996,285.05229227816864,1.6774740623622912
85.87161822999997,286.654158160582,1.1615928921518883
87.02144425999995,285.3533187571561,0.9413173514221532
88.16551931000004,287.17456217295097,0.6339361344349255
91.15595858000006,286.6330756116753,0.4107309168077066
93.3796722699999,283.16210074754474,1.1615857002636665
95.28161881999996,285.56557722684016,0.633930031404953
96.29172496,288.05443747992655,2.2146075998489194
98.89435269,285.4658308627274,0.6339296541845358
99.173,288.7903954001126,0.4127858726824119
99.73761839999996,284.00163402345765,1.161587421236867
102.67820000000006,286.839237474432,0.6350587311227852
104.09510939000006,283.6198856894272,1.3420615190225318
105.34534607,283.1828720355646,1.1615857427816372
105.53888998000002,283.5311237194569,1.1615864561027442
106.70678711000004,281.58148260537183,1.1615824752609392
109.17184283000006,283.6545457229947,0.6339228271586755
113.2998,284.151983964357,0.9417990894248008
116.82279999999992,283.82039231033946,0.941796034128002
117.12622381999996,285.0861666968484,0.9504437017476038
123.07770000000004,285.90893992625405,0.6350459120608486
125.25500000000012,281.3603652847592,0.9417734784570432
136.34030000000007,284.43128758236145,0.9418016656981504
150.6636000000001,282.7995518984052,0.7883985371923559
153.5284999999999,280.4044366600032,1.722661879618002
154.05649999999991,282.3047106620081,0.6349966382720811
155.9034999999999,281.6171179507893,0.941775823437092
169.70010000000002,273.07371696468044,0.4124588939999544
170.5109,280.2362981843688,0.6349686413914025
176.54449999999997,277.8559524780317,0.9417416851187796
186.3032000000001,276.3961020284933,0.941728558070766
187.1217999999999,277.15568662096365,0.6349273233549182
197.8706,278.00200109884094,0.6349386291317073
198.0684000000001,276.4573287163011,0.9417291072385716
200.88010000000008,277.6000738939942,0.6349332555790217
208.7428,276.8090000432731,0.9417322638755544
216.12799999999996,278.3109424912346,0.9417457905087732
226.99260000000004,277.01330979867544,0.9417340996183786
227.13560000000007,278.27011023020174,1.2670864271606788
255.93360000000007,277.35805088594464,0.6349300235886305
260.2585999999999,276.3246167739362,0.9417279170430886
268.10570000000007,276.6596678045921,0.6349207130491378
300.9031,278.0152295252318,0.6349388061201005
310.18550000000005,276.6872122505445,0.9417311702431328
321.4006999999999,273.7807623120456,0.4124732162414122
340.53919999999994,271.1090304670288,0.4124192882382645
346.58140000000003,275.066577843599,0.6348995620033699
359.0093999999999,279.3568610690018,0.9508690595460032
361.8233,281.10892823134105,0.9417711840929804
376.98710000000005,282.5698274885973,0.6350002415419935
390.1370999999999,281.82904146165555,0.9417777605892772
400.3525,283.5296825674026,1.2671220558482
420.3243,283.94789036843633,0.6350190252954523
448.4713999999999,283.1247803916497,0.6350077949310544
480.6032,280.3125047226672,1.267100183364781
500.8362,282.22658040584827,0.9508949540293504
521.1956,279.7256958832981,0.4125950843173071
539.1394,279.6965499485699,0.9417583341557852
559.6678999999999,280.9115788303861,0.6349777602732789
601.1501000000001,278.3621212274177,0.4125669035764293
619.8800000000001,284.0676432722511,0.6350206618825793
642.5527999999999,281.5784089788515,0.9417754697627618
671.8032000000001,278.4312489162189,0.4125683289579309
690.4929,282.199286054067,0.941781148411328
698.7306000000001,282.41311047504325,0.6349981111551107
739.0450000000001,283.68828915610504,0.9417948179160088
750.1886,284.54004420226613,0.635027124576181
784.0183999999999,283.9659747066713,1.4116055223569104
803.7130999999999,284.510584449478,1.267128774238816
834.3911,282.8416314024614,0.941787036540014
850.5902000000001,283.0944582572788,0.6350073818401468
879.7973,282.8444160166049,0.9417870620945464
900.82294,280.9667443357615,0.6349785049296485
909.92083,280.9161701585891,0.9417694265601158
930.72784,280.06452973881244,0.634966325632589
932.42209,279.7987034131486,1.3420371933367057
967.34583,278.7402401551619,1.4115736949859394
992.34736,277.4071684030988,0.4125472485974409
1035.87184,280.10552589040225,2.213895624951041
1074.5898,279.42044060983585,1.4115778043264595
1127.67222,278.62300321449914,1.4115729877252574
1156.89504,279.72469920818,2.2138941536319328
1187.70454,279.29371083930937,2.2138924909272037
1219.5665,279.9902637416671,0.4126005678192107
1248.75007,277.098940914164,0.4125409188336744
1280.82364,278.45496800258206,0.4125688181151233
1313.00077,279.58805021854124,0.4125922334589306
1335.4754400000002,277.86971612986054,0.4125567605046653
1367.59231,276.19603745957005,0.4125224167384222
1392.53167,278.4608975547629,3.845059022998696
1398.37838,276.5590465243607,0.4125298482800052
1432.04389,276.789519068584,0.9417320889076648
1461.86806,277.1056915049757,0.4125410573895645
1513.06166,279.9999146746923,0.4126007679435665
1543.63545,279.12520908544417,0.4125826574381653
1565.77312,277.24691789826335,0.4125439568248663
1592.66644,277.79537780888165,0.412555230745294
1632.45421,281.692138914424,0.4126359634969955
1654.39543,280.9089598541969,0.4126196486383923
1675.55608,280.2444922059889,2.563635366217848
1683.9046899999998,278.31439989271746,0.616453810085954
1709.3986,280.2490871903012,0.6164805927337029
1775.46638,277.55589209790946,0.412550305271284
1796.46924,278.0719954240161,0.4125609251205449
1814.0,278.1,1.0
1846.0,277.5,1.0
1894.0,277.4,1.0
1920.0,277.9,1.0
1949.0,276.7,1.0
1999.70909090909,278.0,1.2
2093.3590909090917,276.9,0.7
2234.2352727272723,276.7,0.8
2265.5493333333334,276.7,0.8
2414.3166666666666,277.6,1.3
2526.12496969697,277.9,0.5
2628.015757575757,273.9,1.1
2708.475454545455,278.9,0.6
2801.7606666666657,275.3,1.6
2904.5469090909087,274.7,1.2
2948.816303030303,276.3,0.9
3056.604242424242,274.6,0.8
3255.728181818182,276.3,1.5
3283.661575757576,273.1,1.1
3431.119272727273,274.0,0.3
3528.2878787878785,275.0,0.6
3644.462727272728,273.4,1.3
3693.407696969697,273.0,0.8
3806.856969696969,271.5,1.0
3856.166363636364,275.4,0.5
3968.950606060605,274.9,1.3
4108.666727272727,271.7,1.0
4205.842363636364,271.6,0.7
4275.076666666667,272.8,0.8
4342.822424242424,271.5,0.9
4494.362424242425,271.1,0.8
4592.819272727273,269.1,0.6
4647.462909090909,269.8,1.0
4773.001515151515,271.5,0.8
4921.201818181818,270.7,0.5
4981.579878787878,269.3,1.0
5086.789939393939,268.6,1.1
5218.566181818183,269.8,1.2
5311.175757575757,267.6,0.6
5357.548545454545,265.3,1.7
5533.289575757576,265.2,0.8
5581.297333333333,267.6,2.0
5757.606363636363,265.9,0.9
5852.259636363636,265.5,0.8
5934.091454545454,260.7,1.6
5999.3760606060605,266.7,0.9
6089.807878787879,265.5,0.8
6301.963333333333,263.2,0.6
6337.206909090909,262.7,0.9
6401.244848484847,261.2,0.7
6572.291575757575,261.1,0.4
6682.545393939393,259.4,0.6
6769.652545454545,262.1,0.9
6880.308666666668,262.9,0.5
6970.077393939396,258.1,1.4
7038.269878787879,257.6,0.9
7188.070303030302,262.3,0.9
7274.009999999999,263.0,0.7
7405.323818181818,260.7,0.6
7497.865393939395,258.4,0.8
7661.3663636363635,260.1,0.6
7719.5915151515155,260.4,0.4
7860.1816363636335,259.7,0.9
7926.3653939393935,259.2,0.7
7975.853939393939,260.8,1.4
8116.284242424243,259.6,0.5
8194.798787878788,259.3,0.9
8351.876727272727,258.3,1.2
8459.675757575757,261.3,0.9
8546.579090909092,260.7,0.4
8710.678181818183,261.8,1.0
8781.282363636365,259.0,1.1
8911.853878787877,260.9,0.7
8992.985757575756,260.4,0.6
9060.17393939394,259.3,1.0
9143.01284848485,262.0,0.8
9295.308848484849,263.7,1.2
9361.11696969697,263.8,0.8
9436.703454545452,265.2,0.9
9518.05903030303,260.6,1.7
9524.439454545454,260.9,0.6
9555.86393939394,263.0,0.4
9573.266606060606,263.8,1.2
9901.037878787878,264.4,0.4
9992.609575757577,264.2,0.9
10134.50303030303,264.0,0.3
10192.954545454544,263.4,0.1
10299.554545454546,265.7,0.5
10366.55575757576,264.9,0.4
10505.551515151516,267.5,0.4
10680.480000000003,266.9,0.6
10801.809090909092,266.0,1.1
10835.743636363635,265.1,1.6
10954.478787878788,267.6,0.7
11089.615757575755,264.8,0.6
11161.063636363637,264.8,0.4
11185.87090909091,265.0,0.8
11200.576363636364,265.3,0.4
11256.56787878788,264.4,1.5
11316.978787878788,264.1,0.7
11339.371,264.8062514925239,1.6656998706343706
11383.156,264.8396344162771,1.290916678425955
11399.861,268.1638827775123,2.5459070312438925
11417.453,264.4831386910426,2.038774675962592
11435.931,270.14345909208504,2.1099587251623038
11453.064,268.86948241809176,0.6954811452089371
11472.799,269.09658248435426,2.5208974243791173
11490.446,267.1659882944808,0.8515189257138913
11507.225,267.66344435702626,1.1530963256955429
11523.934,269.5087267559184,0.8505691950166642
11543.596,266.8975316078414,0.6582745058901435
11559.612,262.7402713424808,1.420923135639131
11576.406,267.0926460402798,0.4985722841097915
11592.243,260.7019637596007,0.2864912781659243
11611.307,261.3035570908851,1.5221230058969524
11628.966,266.2202091929294,2.412823479042468
11647.924,257.13429330946656,1.3404357790494443
11664.542,247.5528586529488,0.3435083847400987
11682.818,254.6155973344712,0.884033354158537
11701.438,253.99089690085395,1.4599509194956937
11719.717,256.0430608603061,1.2558245486807351
11740.65,255.89086904448925,1.3999473114283951
11759.212,258.7419682040664,1.482300165746408
11780.723,258.24947010276907,0.3324404231211333
11802.789,258.53058047537485,1.781228819116829
11820.5,257.16871076552565,1.4848144359415976
11843.327,254.31017470730887,1.3448357106506248
11863.118,253.6295799831633,1.5930774046070213
11883.166,251.56174454316204,0.5813810050137204
11904.912,255.8965753132392,1.1569847106772602
11926.956,258.57498699245264,5.263207753720935
11948.086,248.91570205793047,2.0423481441827143
11969.551,253.9931437879996,1.299308075453149
11990.691,255.3912977602452,1.3864577081067966
12015.895,247.85064164274337,1.452015497417635
12037.316,248.4071332197136,0.3529837130095197
12058.796,253.0980369479649,0.6956406819534284
12079.849,251.03138662276533,2.5685204930827545
12105.248,255.6570401748525,1.9876851919274323
12124.583,253.01913649818056,0.8701877668305773
12146.495,251.13879991205624,1.412474153146747
12168.481,251.42428040746907,0.8549339323768892
12190.414,250.96816256782247,0.7318602806397894
12211.34,249.6533400802813,1.227277836571378
12232.921,249.2318205544177,1.6042965419405086
12256.477,248.95174624217293,1.4827762724022882
12280.774,249.37721064234103,1.3322521569434795
12301.036,248.9240190698803,0.2940953344047306
12321.276,250.7315436936512,1.3729762132867072
12343.121,246.9665079337188,0.7624581789404119
12365.281,244.30941964788175,1.1644445095978526
12388.308,243.00399847303908,1.207676580766401
12409.378,246.4034368607132,1.4510225043370562
12431.925,247.67023851530325,0.8244290241025993
12454.817,245.828192028346,0.5557230717885496
12475.39,246.1791753476704,0.7866964776282669
12495.838,244.42282246806465,1.1797272460582895
12521.35,246.7361603977909,1.2895316864650217
12543.717,249.9226267174943,1.7213319336477375
12564.615,244.27496932125192,1.2142870688424796
12586.604,247.01866418752644,0.2718651933668129
12607.644,248.09151906637945,1.176204353865209
12629.853,246.94327763185444,0.4525936115548393
12653.637,243.94829999483665,1.6819891525674522
12673.897,242.52904430354567,0.9550091381591798
12697.141,244.24252191664183,0.9593977007528568
12719.8,241.5919394471499,1.072175936925353
12739.914,247.29878007926465,0.4125142739378774
12762.577,240.0194403921716,1.1185804377555943
12785.627,241.4960201489729,2.0892692093580534
12809.27,242.23335017876877,1.9472923880165072
12830.152,242.14661205332536,1.3353903526336806
12852.706,239.34501708789696,1.292546675440167
12873.977,241.2383063619222,1.2981515105668255
12893.384,239.43542944264075,0.7882017929475992
12917.105,238.7942418996904,1.1224172467227629
12939.228,238.17670710529904,2.8238892225625056
12959.751,240.7072616624785,0.9467987697225267
12980.883,237.14801820813656,0.807610266534135
13001.057,239.41877622767905,2.092655675831412
13021.916,234.67711437690164,0.1914577309412327
13043.693,238.86480110696388,1.9379105503363825
13066.591,237.9090254487845,2.2357790640357043
13088.223,241.5552999030114,1.1589696936117737
13128.448,234.8172845805215,0.1100676311289004
13172.67,236.9100647065016,0.9623041858085902
13216.195,239.4098936541896,0.6936344335760807
13266.965,240.4197733780046,0.1462444425450011
13304.149,236.8602209016533,0.3427710519898511
13418.103,237.82629259075324,1.8701703755605317
13486.737,240.25427358439865,1.4095543785119695
13531.749,235.8255291423037,0.3958262052733707
13600.809,243.85979844717,0.1246485941870824
13645.346,238.54747522687632,0.4589387223881855
13712.826,241.59139134507328,1.232457312518845
13758.73,241.11490412197253,2.2202425085619373
13827.204,239.08435072354877,0.1000747031042747
13871.566,237.9515851667121,0.853522729781004
13940.228,240.5703386445421,0.5716538469801956
14001.788,235.91958262522573,1.0386939571796363
14022.859,237.8687866200197,1.085182218857085
14060.093,241.26916500368532,1.1731028607568064
14084.472,232.88000615516705,1.5244854427350565
14120.057,236.39805979670948,0.1335912368682948
14156.604,239.23818680138612,0.4192210920968253
14179.551,239.36064776017065,0.8117258297207374
14205.559,238.3613364190683,1.8905012806153203
14237.445,236.59503531115416,1.187944479381528
14273.024,240.21229536304708,1.333690692180971
14298.717,239.03677680876376,0.2153120259848627
14308.608,235.8013722168602,1.0996246937402585
14343.156,242.07891889663432,1.0942604116875656
14354.483,238.39005888170095,0.4909048767560898
14374.989,240.3252352260465,1.0466464124405748
14410.597,242.5463915992586,1.4233246603570189
14422.234,242.6046029893104,1.7556664246639746
14443.283,240.9489026098227,0.3454352294996154
14463.583,238.61345734214723,0.7652096648345446
14497.209,242.05538663336657,2.2467485024161653
14520.852,241.1441164192452,1.2655358550826663
14531.297,243.17377294839463,0.8112650514640422
14541.662,235.8323421305916,0.5643746168651799
14552.933,241.729807649943,0.4199457331951958
14563.518,239.85999766133676,1.4558688378127933
14575.933,239.76503812675872,1.7380011297995386
14586.185,237.9659544143376,1.137419276772159
14595.468,235.30951417343596,0.6136067550158362
14606.209,237.58632963935628,0.8517421853611764
14619.389,237.970723841254,0.7613632280058652
14629.987,240.102021264826,1.115425087948056
14645.202,238.11592408247537,0.5982874200896254
14652.256,234.62208303328032,0.3923638577013497
14664.087,233.41678590018037,0.2854185745483987
14675.119,234.33541847308945,1.0422984517358862
14686.374,237.4924390193572,0.2935424748877703
14696.689,228.9069484734525,0.4359536559765474
14706.958,228.1794674192821,0.7707868729967455
14718.124,230.5296191365043,1.0957759406440268
14730.883,234.53668908061692,1.2309773820367913
14743.189,231.47501430697423,1.1049347180389382
14758.515,227.9025821178081,0.74817334555484
14763.412,224.64412988292017,0.7824148574908405
14776.283,227.3927296719852,1.115766298891188
14787.831,227.78536212593403,0.2307607047581208
14799.135,228.50250206425628,1.0241105505628754
14810.614,227.5760816830967,0.4324443811369315
14822.391,226.50690563613685,0.6990972947328529
14834.75,228.4041873231957,0.0110291329282242
14844.772,227.87363187172843,0.4104262711964586
14857.525,233.1674385645637,1.4724014735922233
14869.177,232.22123314488175,0.585239377410893
14880.662,227.85150672131329,1.1093788571105547
14892.457,230.6301423785333,1.2447439252123165
14904.212,228.71528957073207,0.5395654126703556
14915.908,228.3587950722309,0.5325917883752289
14929.02,228.46979297537328,0.3350768817452795
14953.662,228.890295544307,1.226772803877645
14976.478,229.78672581367329,2.0894914892990077
14987.256,227.65098593922204,1.2191716092428555
15011.48,228.3650655244248,1.018065793815664
15034.777,225.38083520649624,0.8388666319299413
15072.534,228.9948074515769,0.2411723892784443
15095.81,234.47446894840783,0.0233359951423495
15133.528,229.6716065699829,0.6306009719621629
15156.516,228.8057322422929,0.892789496928765
15181.113,227.84358475209112,1.037400495015162
15218.875,230.18339813242304,0.3284627174706834
15243.443,228.26585961041695,1.2143647518603298
15280.741,225.77162913978188,0.9195516847257944
15320.944,227.64306095288396,1.4176123107845846
15345.237,228.9165200283857,0.9571559874779072
15382.846,225.38795165189697,1.571230379506173
15410.078,224.74311624898783,0.7531820269617046
15462.934,223.2710402890986,1.3773982635521775
15546.395,223.5305343345643,0.3466603422308149
15649.43,222.75834505097237,1.3704689967578514
15704.787,222.1576434042996,0.5663781946920314
15767.681,224.8571801594681,1.8704061395520677
15844.953,222.36468715588023,0.4366582225045342
15920.254,223.5107392974745,0.6480784761033369
15936.522,223.7681909549173,0.6393346693740717
15995.492,223.7224506956352,2.06239685526959
15998.978,224.4079901815647,0.1776103007038581
16014.67,222.39327867419095,0.8930941956766976
16033.783,224.4802221411913,1.4333403503178488
16083.0,224.242360124708,0.8203411414003624
16114.135,222.4115117516632,1.3094348918523633
16151.209,224.8625784974834,1.0247434087216374
16166.707,226.1908800011438,0.0716974625952148
16187.461,221.48984625503215,1.1769051062662972
16208.708,227.3244742360862,1.212502893063355
16222.957,223.2363153157684,0.5538872168341893
16240.564,220.48517092637948,1.0594512637382951
16260.727,218.56382460975144,0.966786897208744
16278.743,214.2212288682848,0.5945526313029851
16296.958,212.84367513227136,0.745912624557757
16317.429,214.5978424508933,0.5964888338406239
16337.251,212.4297076897044,1.1881058980916346
16354.228,214.8309479320241,1.2030660182080497
16374.888,211.2133503062316,0.4998022380031932
16391.886,209.50810411665643,0.8157282831605934
16410.706,212.94888538923,0.9405088128858664
16431.323,211.7934498012063,1.807132802023743
16458.381,217.18722610003744,0.2790567632566083
16472.034,213.9380167825644,1.113412954793218
16509.932,207.9470733853761,0.1229786763499027
16553.509,208.65010901966775,0.5212325806217732
16590.012,208.4614276166706,0.8394990019249473
16655.879,213.15469236971649,0.8085332659341804
16733.528,210.24939480334604,1.101934659645912
16797.545,205.5254887694144,0.9617411013425472
16869.315,205.18509194320177,0.961741101338764
16928.831,202.9290476816134,0.6750299739442969
16994.774,204.3247383426767,1.0886961808547952
17091.847,202.1012164231453,1.0521531700623763
17163.698,198.631089252931,1.3007075917823727
17236.245,198.29417538469403,0.7766600772342452
17287.896,195.87573909141443,0.4971330239233743
17311.873,194.651413175494,0.2660479794116596
17360.496,190.50284337603904,0.909033112140748
17385.299,193.02021337722056,0.3938085890898871
17410.026,191.8856673685563,0.2694578865526365
17434.971,190.75739808941375,0.4652994158041325
17460.991,193.00049226913703,0.4611048613792651
17485.291,191.4761142959414,0.5012961161068531
17510.868,191.5857343990861,0.0542380374536482
17534.589,192.37047527166976,0.6055699337887396
17561.459,192.6236483930915,0.2986373335841488
17586.251,196.9632882286796,0.8635092288984562
17612.004,195.79039289658348,0.2391586375813789
17637.878,193.21020619774924,1.2286838327921574
17665.057,194.3760035369042,0.5550286988169382
17691.214,191.5189594499656,1.3346281819664174
17717.049,189.5231390515472,0.5643022523211347
17743.75,190.411456374954,0.239656168513672
17769.713,191.7049630706334,0.3308067986893602
17797.574,187.25256339861124,0.6621632763188716
17825.432,191.20739896471937,1.2382021197722488
17854.603,189.51763426245728,0.7190495298839523
